# name,heat capacity (J mol^-1 K^-1)
Actinium,27.2
Aluminum,24.200
Antimony,25.25
Argon,20.786
Arsenic,24.64
Barium,28.07
Beryllium,16.443
Bismuth,25.25
Boron,11.087
Cadmium,26.020
Calcium,25.929
Carbon,8.517
Cerium,26.94
Cesium,32.210
Chromium,23.35
Cobalt,24.81
Copper,24.440
Dysprosium,28.16
Erbium,28.12
Europium,27.66
Gadolinium,37.03
Gallium,25.86
Germanium,23.222
Gold,25.418
Hafnium,25.73
Helium,20.786
Holmium,27.15
Indium,26.74
Iridium,25.10
Iron,25.10
Krypton,20.786
Lanthanum,27.11
Lead,26.650
Lithium,2.860
Lutetium,26.86
Magnesium,24.869
Manganese,26.32
Mercury,27.983
Molybdenum,24.06
Neodymium,27.45
Neon,20.786
Nickel,26.07
Niobium,24.60
Osmium,24.7
Palladium,25.98
Phosphorus,23.824
Platinum,25.86
Potassium,29.600
Praseodymium,27.20
Radon,20.786
Rhenium,25.48
Rhodium,24.98
Rubidium,31.060
Ruthenium,24.06
Samarium,29.54
Scandium,25.52
Selenium,25.363
Silicon,19.789
Silver,25.350
Sodium,28.230
Strontium,26.4
Sulfur,22.75
Tantalum,25.36
Tellurium,25.73
Terbium,28.91
Thallium,26.32
Thorium,26.230
Thulium,27.03
Tin,27.112
Titanium,25.060
Tungsten,24.27
Uranium,27.665
Vanadium,24.89
Xenon,20.786
Ytterbium,26.74
Yttrium,26.53
Zinc,25.390
Zirconium,25.36
