# atomic number,heat capacity (J mol^-1 K^-1)
1,
2,20.786
3,2.860
4,16.443
5,11.087
6,8.517
7,
8,
9,
10,20.786
11,28.230
12,24.869
13,24.200
14,19.789
15,23.824
16,22.75
17,
18,20.786
19,29.600
20,25.929
21,25.52
22,25.060
23,24.89
24,23.35
25,26.32
26,25.10
27,24.81
28,26.07
29,24.440
30,25.390
31,25.86
32,23.222
33,24.64
34,25.363
35,
36,20.786
37,31.060
38,26.4
39,26.53
40,25.36
41,24.60
42,24.06
43,
44,24.06
45,24.98
46,25.98
47,25.350
48,26.020
49,26.74
50,27.112
51,25.25
52,25.73
53,
54,20.786
55,32.210
56,28.07
57,27.11
58,26.94
59,27.20
60,27.45
61,
62,29.54
63,27.66
64,37.03
65,28.91
66,28.16
67,27.15
68,28.12
69,27.03
70,26.74
71,26.86
72,25.73
73,25.36
74,24.27
75,25.48
76,24.7
77,25.10
78,25.86
79,25.418
80,27.983
81,26.32
82,26.650
83,25.25
84,
85,
86,20.786
87,
88,
89,27.2
90,26.230
91,
92,27.665
93,
94,
95,
96,
97,
98,
99,
100,
101,
102,
103,
104,
105,
106,
107,
108,
109,
110,
111,
112,
113,
114,
115,
116,
117,
118,
